r_kpc,phi_mid_norm,phi_ucp_norm,ratio_mid_over_ucp
183.23322903629537,5.266623893148534e-06,7.187867337493822e-08,73.27102248641161
183.4834793491865,5.24510406693756e-06,7.148898698351175e-08,73.36939979506623
183.7337296620776,5.223701323418637e-06,7.1101937765328e-08,73.46777721669791
183.98397997496872,5.202414867410373e-06,7.071750433375861e-08,73.56615475083842
184.23423028785984,5.181243910203282e-06,7.033566550424118e-08,73.66453239702207
184.4844806007509,5.160187669498396e-06,6.995640029210006e-08,73.76291015478564
184.73473091364207,5.139245369346552e-06,6.957968791039361e-08,73.86128802366856
184.9849812265332,5.118416240088377e-06,6.920550776778836e-08,73.95966600321282
185.2352315394243,5.097699518294854e-06,6.883383946645777e-08,74.05804409296283
185.4854818523154,5.077094446708568e-06,6.84646628000069e-08,74.15642229246555
185.7357321652065,5.0566002741855815e-06,6.809795775142207e-08,74.25480060127039
185.9859824780976,5.036216255637938e-06,6.77337044910452e-08,74.35317901892928
186.23623279098877,5.015941651976755e-06,6.737188337457216e-08,74.45155754499655
186.48648310387983,4.9957757300559825e-06,6.701247494107587e-08,74.54993617902895
186.73673341677096,4.9757177626166784e-06,6.665545991105193e-08,74.64831492058568
186.9869837296621,4.955767028231978e-06,6.630081918448903e-08,74.7466937692283
187.2372340425532,4.935922811252579e-06,6.594853383896134e-08,74.84507272452075
187.4874843554443,4.916184401752837e-06,6.559858512774417e-08,74.94345178602934
187.73773466833543,4.896551095477426e-06,6.525095447795186e-08,75.04183095332282
187.98798498122653,4.877022193788581e-06,6.490562348869827e-08,75.14021022597211
188.2382352941177,4.857597003613874e-06,6.456257392927845e-08,75.23858960355055
188.4884856070088,4.838274837394581e-06,6.422178773737273e-08,75.33696908563374
188.73873591989988,4.8190550130345635e-06,6.38832470172713e-08,75.43534867179962
188.98898623279095,4.799936853849692e-06,6.354693403812033e-08,75.53372836162829
189.2392365456821,4.780919688517826e-06,6.321283123218856e-08,75.63210815470225
189.48948685857323,4.762002851029323e-06,6.28809211931549e-08,75.73048805060613
189.73973717146436,4.743185680638033e-06,6.255118667441536e-08,75.82886804892684
189.98998748435545,4.724467521812846e-06,6.222361058741068e-08,75.92724814925347
190.24023779724652,4.705847724189725e-06,6.189817599997326e-08,76.02562835117723
190.49048811013768,4.687325642524253e-06,6.157486613469334e-08,76.12400865429177
190.7407384230288,4.668900636644693e-06,6.12536643673053e-08,76.22238905819259
190.9909887359199,4.650572071405504e-06,6.09345542250916e-08,76.32076956247748
191.24123904881105,4.632339316641362e-06,6.061751938530597e-08,76.41915016674648
191.4914893617021,4.614201747121684e-06,6.030254367361571e-08,76.51753087060148
191.74173967459325,4.596158742505558e-06,5.99896110625605e-08,76.61591167364676
191.99198998748437,4.5782096872972405e-06,5.967870567003123e-08,76.71429257548851
192.24224030037547,4.560353970802033e-06,5.936981175776488e-08,76.81267357573509
192.4924906132666,4.542590987082642e-06,5.9062913729857605e-08,76.91105467399693
192.7427409261577,4.524920134916022e-06,5.875799613129528e-08,77.00943586988649
192.9929912390488,4.5073408177506204e-06,5.8455043646500676e-08,77.10781716301815
193.24324155193992,4.489852443664088e-06,5.815404109789739e-08,77.20619855300859
193.49349186483104,4.472454425321437e-06,5.7854973444491146e-08,77.30458003947622
193.7437421777221,4.455146179933609e-06,5.755782578046651e-08,77.40296162204164
193.99399249061327,4.437927129216462e-06,5.726258333380032e-08,77.50134330032733
194.2442428035044,4.4207966993502296e-06,5.696923146489124e-08,77.59972507395786
194.4944931163955,4.403754320939342e-06,5.667775566520471e-08,77.69810694255966
194.7447434292866,4.3867994289726785e-06,5.638814155593371e-08,77.79648890576102
194.9949937421777,4.36993146278424e-06,5.610037488667459e-08,77.89487096319246
195.24524405506884,4.353149866014212e-06,5.581444153411873e-08,77.99325311448617
195.49549436796,4.336454086570422e-06,5.5530327500758464e-08,78.09163535927628
195.74574468085103,4.319843576590218e-06,5.524801891360835e-08,78.19001769719893
195.9959949937422,4.303317792402668e-06,5.4967502022940345e-08,78.28840012789202
196.24624530663328,4.2868761944912505e-06,5.46887632010345e-08,78.38678265099547
196.4964956195244,4.270518247456819e-06,5.441178894094282e-08,78.4851652661509
196.7467459324155,4.254243419981017e-06,5.413656585526788e-08,78.58354797300184
196.99699624530663,4.238051184790015e-06,5.3863080674954766e-08,78.68193077119375
197.24724655819776,4.221941018618659e-06,5.359132024809745e-08,78.7803136603738
197.49749687108888,4.20591240217494e-06,5.332127153875794e-08,78.87869664019104
197.74774718398,4.189964820104857e-06,5.3052921625799386e-08,78.97707971029624
197.99799749687108,4.174097760957613e-06,5.278625770173194e-08,79.07546287034208
198.2482478097622,4.158310717151161e-06,5.252126707157194e-08,79.17384611998288
198.49849812265333,4.142603184938127e-06,5.2257937151713924e-08,79.27222945887485
198.74874843554443,4.126974664372037e-06,5.199625546881521e-08,79.37061288667591
198.99899874843555,4.111424659273903e-06,5.173620965869312e-08,79.46899640304574
199.24924906132665,4.095952677199147e-06,5.1477787465234674e-08,79.56738000764568
199.49949937421775,4.080558229404848e-06,5.1220976739318293e-08,79.66576370013901
199.74974968710887,4.065240830817314e-06,5.096576543774791e-08,79.76414748019037
200.0,4.049999999999999e-06,5.0712141622198685e-08,79.86253134746643
